"Jahr","Gebiet","Indikator_ID","Indikator_Name","Gruppe","Variable","Wert","Einheit","Datenquelle"
2020,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Hybrid",8,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Plug-in Hybrid",28,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Brennstoffzelle",2,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Benzin",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Diesel",100,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Batterieelektrisch",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Benzin",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Diesel",29,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Batterieelektrisch",71,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Benzin",4,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Diesel",54,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Batterieelektrisch",25,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Hybrid",4,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Plug-in Hybrid",13,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Benzin",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Diesel",100,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Batterieelektrisch",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2021,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2022,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Benzin",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2022,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Diesel",50,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2022,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Batterieelektrisch",50,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2022,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2022,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2022,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2022,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2022,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Benzin",3,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2022,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Diesel",61,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2022,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Batterieelektrisch",27,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2022,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2022,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2022,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Plug-in Hybrid",9,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2022,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2022,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Benzin",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2022,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Diesel",100,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2022,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Batterieelektrisch",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2022,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2022,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2022,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2022,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2023,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Benzin",2,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2023,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Diesel",51,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2023,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Batterieelektrisch",47,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2023,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2023,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2023,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2023,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2023,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Benzin",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2023,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Diesel",68,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2023,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Batterieelektrisch",32,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2023,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2023,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2023,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2023,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2023,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Benzin",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2023,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Diesel",100,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2023,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Batterieelektrisch",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2023,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2023,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2023,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2023,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
